experiment,DV_type,mean_reference,mean_comaprison,t,df,p,cohens_d,cohens_d_ci_lower,cohens_d_ci_upper,bf10,reportable_result
1,IAT_D2_controlling_stimulus_identity,0.1259029403859683,0.18438548708219885,-0.77181292023444,85.72167236821089,0.4423477787564386,-0.15928364105321094,-0.5641179963217524,0.24555071421533056,0.2808428898794763,"Reference group M = 0.13, comparison group M = 0.18, t(85.72) = -0.77, p = .4423, d = -0.16, 95% CI [-0.56, 0.25], BF10 = 0.3"
1,self_reported_IR_effect_controlling_stimulus_identity,2.061111111111111,1.0098039215686274,1.379742749520332,93.99157152731439,0.1709393738388505,0.28012197752241497,-0.12794417277303083,0.6881881278178608,0.49162623618369555,"Reference group M = 2.06, comparison group M = 1.01, t(93.99) = 1.38, p = .1709, d = 0.28, 95% CI [-0.13, 0.69], BF10 = 0.5"
1,self_reported_OEC_effect_controlling_stimulus_identity,3.3444444444444446,2.6813725490196076,0.8690545866835171,93.68930074869725,0.3870381719932149,0.17570642136623407,-0.23116052390711997,0.5825733666395881,0.2980274668070853,"Reference group M = 3.34, comparison group M = 2.68, t(93.69) = 0.87, p = .387, d = 0.18, 95% CI [-0.23, 0.58], BF10 = 0.3"
2,IAT_D2_controlling_stimulus_identity,0.15950882198444372,0.11741413667343781,0.45964471468504314,84.11380675820722,0.6469570819759516,0.09550345442326852,-0.320492076238962,0.511498985085499,0.24051781271178832,"Reference group M = 0.16, comparison group M = 0.12, t(84.11) = 0.46, p = .647, d = 0.1, 95% CI [-0.32, 0.51], BF10 = 0.2"
2,self_reported_IR_effect_controlling_stimulus_identity,3.0961538461538463,1.1863636363636363,2.589524136002929,74.64477223544289,0.011549257296547941,0.5550981563091407,0.13162908928938177,0.9785672233288997,4.564052140945672,"Reference group M = 3.1, comparison group M = 1.19, t(74.64) = 2.59, p = .0115, d = 0.56, 95% CI [0.13, 0.98], BF10 = 4.6"
2,self_reported_OEC_effect_controlling_stimulus_identity,5.923076923076923,2.65,4.482708593918362,81.00833015821777,2.4001890665916037e-5,0.9415169703042925,0.503955398929166,1.379078541679419,922.3855338810231,"Reference group M = 5.92, comparison group M = 2.65, t(81.01) = 4.48, p < .0001, d = 0.94, 95% CI [0.5, 1.38], BF10 = 922.4"
3,IAT_D2_controlling_stimulus_identity,0.23183263193413126,0.2687336375672413,-0.45988089790575853,90.64112990484249,0.6467029279906142,-0.09418797880104879,-0.501914345741671,0.3135383881395734,0.2367141679145872,"Reference group M = 0.23, comparison group M = 0.27, t(90.64) = -0.46, p = .6467, d = -0.09, 95% CI [-0.5, 0.31], BF10 = 0.2"
3,self_reported_IR_effect_controlling_stimulus_identity,1.547872340425532,2.7083333333333335,-1.8175957344976874,92.82365066616039,0.07235211198364301,-0.3727262756742115,-0.7837494168072718,0.038296865458848806,0.9165179859826423,"Reference group M = 1.55, comparison group M = 2.71, t(92.82) = -1.82, p = .0724, d = -0.37, 95% CI [-0.78, 0.04], BF10 = 0.9"
3,self_reported_OEC_effect_controlling_stimulus_identity,1.6170212765957446,3.2760416666666665,-2.1353888374713828,92.87945340354287,0.03536047977667181,-0.43826558970972773,-0.8506285095900588,-0.025902669829396763,1.5813147359499968,"Reference group M = 1.62, comparison group M = 3.28, t(92.88) = -2.14, p = .0354, d = -0.44, 95% CI [-0.85, -0.03], BF10 = 1.6"
4,IAT_D2_controlling_stimulus_identity,0.12693873662464658,0.17504105704223896,-0.6001153502727584,91.2225559362063,0.5499172633059497,-0.12208211970084229,-0.523817052038901,0.27965281263721653,0.25023730348132484,"Reference group M = 0.13, comparison group M = 0.18, t(91.22) = -0.6, p = .5499, d = -0.12, 95% CI [-0.52, 0.28], BF10 = 0.3"
4,self_reported_IR_effect_controlling_stimulus_identity,2.452127659574468,1.9950980392156863,0.5869347881538817,90.0438381587163,0.5587162619237629,0.1170476427950112,-0.284657166921799,0.5187524525118214,0.24699056544806977,"Reference group M = 2.45, comparison group M = 2, t(90.04) = 0.59, p = .5587, d = 0.12, 95% CI [-0.28, 0.52], BF10 = 0.2"
4,self_reported_OEC_effect_controlling_stimulus_identity,2.8351063829787235,3.6666666666666665,-1.0037268258280083,93.74454902479656,0.31809413758580285,-0.20356310221280063,-0.6059613667238503,0.19883516229824896,0.3335022157518891,"Reference group M = 2.84, comparison group M = 3.67, t(93.74) = -1, p = .3181, d = -0.2, 95% CI [-0.61, 0.2], BF10 = 0.3"
7,IAT_D2_controlling_stimulus_identity,0.2069445268380761,0.14640308978118569,1.1128345891906364,205.08685727837104,0.267082145238344,0.15432239124756705,-0.11948858953974831,0.42813337203488244,0.26988396566852696,"Reference group M = 0.21, comparison group M = 0.15, t(205.09) = 1.11, p = .2671, d = 0.15, 95% CI [-0.12, 0.43], BF10 = 0.3"
7,self_reported_IR_effect_controlling_stimulus_identity,1.3980582524271845,0.6826923076923077,1.5612730981459337,202.2016676421769,0.12002306587984385,0.2171483024328106,-0.05773324533220178,0.49202985019782297,0.4738164053558953,"Reference group M = 1.4, comparison group M = 0.68, t(202.2) = 1.56, p = .12, d = 0.22, 95% CI [-0.06, 0.49], BF10 = 0.5"
7,self_reported_OEC_effect_controlling_stimulus_identity,2.157766990291262,1.7764423076923077,0.6939539971120129,187.91573191805495,0.48856802120066134,0.09660434740155988,-0.17763049382412943,0.3708391886272492,0.18988575243379383,"Reference group M = 2.16, comparison group M = 1.78, t(187.92) = 0.69, p = .4886, d = 0.1, 95% CI [-0.18, 0.37], BF10 = 0.2"
